"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"65","115","קופת גמל הגומל מסלול כללי","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","הגומל חברה לניהול קופות גמל  בע""מ","201305","01/01/1970","עובדי סקטור מסויים","כללי","כללי","1.05","3.95","-1.23","-4.13","731.23","0.27","","1.61","4.41","18.93","31.67","5.95","5.66","5.27","0.6","0.77","88.7","258.92","137.62","91.39","520027624","10/07/2018 08:29:21"
"66","115","קופת גמל הגומל מסלול כללי","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","הגומל חברה לניהול קופות גמל  בע""מ","201306","01/01/1970","עובדי סקטור מסויים","כללי","כללי","0.90","1.93","-2.59","-3.62","715.89","0.27","","-1.58","2.76","16.47","29.43","5.21","5.29","5.35","0.36","0.62","88.5","247.83","130.68","84.43","520027624","10/07/2018 08:29:21"
"67","115","קופת גמל הגומל מסלול כללי","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","הגומל חברה לניהול קופות גמל  בע""מ","201307","01/01/1970","עובדי סקטור מסויים","כללי","כללי","1.03","4.02","-0.98","-3.97","723.07","0.27","","1.58","4.39","16.02","32.7","5.08","5.82","5.34","0.48","0.74","88.7","255.83","153.37","106.81","520027624","10/07/2018 08:29:21"
"68","115","קופת גמל הגומל מסלול כללי","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","הגומל חברה לניהול קופות גמל  בע""מ","201308","01/01/1970","עובדי סקטור מסויים","כללי","כללי","0.98","2.94","-1.69","-3.65","712.56","0.27","","-0.93","3.41","13.88","31.47","4.43","5.62","5.37","0.24","0.66","88.4","253.79","159.43","112","520027624","10/07/2018 08:29:21"
"69","115","קופת גמל הגומל מסלול כללי","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","הגומל חברה לניהול קופות גמל  בע""מ","201309","01/01/1970","עובדי סקטור מסויים","כללי","כללי","0.99","1.46","-0.98","-1.45","727.02","0.27","","2.26","5.75","14.53","39.47","4.63","6.88","5.1","0.36","0.9","88.5","261.38","161.82","85.72","520027624","10/07/2018 08:29:21"
"70","115","קופת גמל הגומל מסלול כללי","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","הגומל חברה לניהול קופות גמל  בע""מ","201310","01/01/1970","עובדי סקטור מסויים","כללי","כללי","0.91","3.50","-1.10","-3.69","733.97","0.27","","1.49","7.33","13.4","48.81","4.28","8.27","4.48","-0.48","1.18","88.8","269.09","167.14","91.06","520027624","10/07/2018 08:29:21"
"71","115","קופת גמל הגומל מסלול כללי","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","הגומל חברה לניהול קופות גמל  בע""מ","201311","01/01/1970","עובדי סקטור מסויים","כללי","כללי","1.01","2.70","-2.33","-4.02","741.92","0.27","","1.66","9.11","15.91","52.57","5.04","8.82","4.44","-0.48","1.31","89.1","277.42","176.1","86.94","520027624","10/07/2018 08:29:21"
"72","115","קופת גמל הגומל מסלול כללי","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","הגומל חברה לניהול קופות גמל  בע""מ","201312","01/01/1970","עובדי סקטור מסויים","כללי","כללי","1.09","3.19","-1.35","-3.45","736.82","0.27","","-0.2","8.89","14.21","47.93","4.53","8.15","4.34","-0.36","1.22","89.1","286.04","183.87","100.61","520027624","10/07/2018 08:29:21"
"73","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201301","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","2.54","3.07","22.70","22.17","1373.35","0.78","0.21","-0.23","-0.23","19.71","45.88","6.18","7.84","4.38","0.6","1.25","90.2","0.01","75.46","103.36","512244146","10/07/2018 08:29:21"
"74","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201302","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.80","3.15","14.85","13.50","1392.25","0.78","0.21","0.46","0.23","19.8","44.61","6.21","7.66","4.36","0.6","1.24","90.2","0.01","77.63","101.03","512244146","10/07/2018 08:29:21"
"75","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201303","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.04","3.38","0.24","-2.10","1390.16","0.78","0.21","0.06","0.29","18.97","43.97","5.96","7.56","4.37","0.36","1.21","90.5","0.01","74.79","100.27","512244146","10/07/2018 08:29:21"
"76","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201304","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","3.03","2.99","8.57","8.61","1418.05","0.78","0.21","1.46","1.75","20.36","45.02","6.37","7.72","4.39","0.48","1.29","90.4","0.02","77.74","100.82","512244146","10/07/2018 08:29:21"
"77","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201305","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.71","5.66","3.62","-0.33","1423.05","0.78","0.21","0.43","2.19","19.93","45.05","6.25","7.72","4.39","0.6","1.29","90.4","0.02","79.65","99.3","512244146","10/07/2018 08:29:21"
"78","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201306","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","2.36","4.71","8.14","5.79","1419.26","0.78","0.21","-0.61","1.57","17.21","41.91","5.44","7.25","4.4","0.48","1.17","90.5","0.01","61.46","119.15","512244146","10/07/2018 08:29:21"
"79","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201307","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","2.34","5.70","-10.63","-13.99","1418.85","0.78","0.21","1.02","2.6","17.26","43.72","5.45","7.52","4.39","0.36","1.25","90.1","0.01","76.49","122.37","512244146","10/07/2018 08:29:21"
"80","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201308","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.88","3.13","-0.28","-1.53","1406.93","0.78","0.21","-0.67","1.92","14.87","42.02","4.73","7.27","4.42","0.36","1.14","89.9","0.01","79.69","124.01","512244146","10/07/2018 08:29:21"
"81","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201309","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","2.58","3.39","-11.51","-12.32","1410.23","0.78","0.21","1.18","3.12","16.85","46.49","5.33","7.93","4.28","0","1.31","89.6","0.01","78.76","113.73","512244146","10/07/2018 08:29:21"
"82","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201310","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.27","3.72","-5.07","-7.52","1411.59","0.78","0.21","0.69","3.83","15.17","52.8","4.82","8.85","3.85","-0.48","1.57","89.5","0.01","80.85","114.83","512244146","10/07/2018 08:29:21"
"83","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201311","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.54","3.73","-8.58","-10.77","1414.18","0.78","0.21","1.01","4.88","17.32","52.47","5.47","8.8","3.85","-0.48","1.61","89.3","0.01","82.69","117.46","512244146","10/07/2018 08:29:21"
"84","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201312","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","4.35","7.08","-12.83","-15.56","1390.95","0.78","0.21","-0.62","4.23","17.68","46.97","5.58","8.01","3.73","-0.6","1.45","88.8","0.01","98.37","118.78","512244146","10/07/2018 08:29:21"
"85","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201301","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.43","-1.71","-2.14","131.85","0.70","","1.01","1.01","15.44","36.33","4.9","6.39","12.29","2.04","0.42","85.9","33.57","11.17","16.49","511880460","10/07/2018 08:29:21"
"86","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201302","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.26","1.77","1.51","134.92","0.70","","1.24","2.26","13.6","36.28","4.34","6.39","12.29","2.28","0.44","86.3","34.22","11.34","16.61","511880460","10/07/2018 08:29:21"
"87","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201303","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","5.68","0.02","-5.66","129.86","0.70","","0.5","2.77","12.28","42.39","3.94","7.32","12.13","1.92","0.5","85.5","34.16","11.49","16.74","511880460","10/07/2018 08:29:21"
"88","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201304","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.55","-0.54","-1.09","129.4","0.70","","0.56","3.35","14.83","40.87","4.72","7.09","12.12","2.76","0.49","85.4","33.94","12.11","16.83","511880460","10/07/2018 08:29:21"
"89","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201305","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.32","-0.34","-0.66","130.8","0.70","","1.63","5.03","19.49","40.39","6.12","7.02","12.11","3","0.52","85.6","34.52","12.78","17.45","511880460","10/07/2018 08:29:21"
"90","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201306","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.69","-0.05","-0.74","128.44","0.70","","-1.19","3.78","16.77","41.93","5.3","7.25","12.07","3.96","0.49","85.7","33.16","12.78","16.54","511880460","10/07/2018 08:29:21"
"91","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201307","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","1.81","0.00","-1.81","128.09","0.70","","1.21","5.04","15.78","47.8","5.01","8.13","11.97","3.96","0.56","85.4","33.76","13.22","17.23","511880460","10/07/2018 08:29:21"
"92","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201308","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.52","-0.24","-0.76","126.47","0.70","","-0.62","4.39","13.48","47.12","4.31","8.03","11.98","3.72","0.53","85.4","32.87","13.59","17.12","511880460","10/07/2018 08:29:21"
"93","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201309","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.11","0.59","0.48","129.5","0.70","","2.07","6.55","13.78","61.66","4.4","10.08","11.45","3.6","0.7","88.4","33.85","13.68","16","511880460","10/07/2018 08:29:21"
"94","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201310","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","1.02","-0.28","-1.30","129.4","0.70","","0.99","7.6","11.71","86.37","3.76","13.26","9.73","3.84","1.01","88.4","34.27","14.42","17.27","511880460","10/07/2018 08:29:21"
"95","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201311","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.38","0.00","-0.38","131.14","0.70","","1.7","9.43","13.96","101.85","4.45","15.08","9.17","3.6","1.2","88.5","35.68","15.08","17.91","511880460","10/07/2018 08:29:21"
"96","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201312","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.50","9.31","8.81","139.43","0.70","","-0.34","9.06","12.24","110.66","3.92","16.07","8.83","3.48","1.27","89.3","34.69","14.59","17.52","511880460","10/07/2018 08:29:21"
"97","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","אחר","מנורה מבטחים גמל בע""מ","201301","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.53","10.30","-4.08","-13.85","640.4","0.98","1.95","0.87","0.87","17.73","32.06","5.59","5.72","8.27","0.24","0.55","80","174.19","123.78","85.46","512790221","10/07/2018 08:29:21"
"98","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","אחר","מנורה מבטחים גמל בע""מ","201302","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.76","3.84","-1.45","-4.53","641.32","0.98","1.95","0.94","1.82","17.37","31","5.48","5.55","8.25","0.24","0.56","80","174.07","124.38","86.54","512790221","10/07/2018 08:29:21"
"99","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","אחר","מנורה מבטחים גמל בע""מ","201303","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.88","6.15","-0.46","-5.73","637.48","0.98","1.95","0.38","2.21","16.09","34.75","5.1","6.15","8.15","0","0.61","79.7","175.6","127.18","83.7","512790221","10/07/2018 08:29:21"
"100","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","אחר","מנורה מבטחים גמל בע""מ","201304","28/06/1972","כלל האוכלוסיה","כללי","כללי","1.07","2.97","19.59","17.69","660.96","0.98","1.95","1","3.23","18.11","33.26","5.71","5.91","8.12","0.36","0.62","80.2","171.39","125.93","67.6","512790221","10/07/2018 08:29:21"
"101","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","אחר","מנורה מבטחים גמל בע""מ","201305","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.76","4.21","-2.59","-6.04","664.86","0.98","1.95","1.6","4.88","21.97","33.78","6.84","5.99","8.12","0.6","0.66","80.2","180.72","137.82","80","512790221","10/07/2018 08:29:21"
