"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"60","115","קופת גמל הגומל מסלול כללי","תגמולים ואישית לפיצויים","הסתדרות המורים בישראל, אגודה עות'מאנית","הגומל חברה לניהול קופות גמל  בע""מ","201512","01/01/1970","עובדי סקטור מסויים","כללי","כללי","0.95","4.51","-2.43","-5.99","692.56","0.25","","-0.91","1.21","16.92","22.63","5.35","4.16","4.5","0.24","0.54","88.1","260.05","228.77","132.21","520027624","10/07/2018 08:31:02"
"61","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201501","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.87","4.64","-15.57","-18.34","1372.74","0.69","0.33","1.76","1.76","18.88","32.39","5.93","5.77","2.76","-0.6","1.33","89.1","0.08","71.74","93.78","512244146","10/07/2018 08:31:02"
"62","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201502","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.50","4.32","0.24","-2.58","1385.39","0.69","0.33","1.3","3.08","19.83","33.6","6.22","5.96","2.78","-0.6","1.43","88.9","0.08","78.82","94.62","512244146","10/07/2018 08:31:02"
"63","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201503","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.65","9.86","-4.23","-12.44","1371.62","0.69","0.33","-0.17","2.91","19.5","32.37","6.12","5.77","2.79","-0.6","1.35","89","0.08","69.79","89.57","512244146","10/07/2018 08:31:02"
"64","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201504","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.80","3.73","-3.94","-5.87","1373.25","0.69","0.33","0.61","3.54","18.82","32.79","5.92","5.84","2.79","-0.6","1.39","89.2","0.08","67.79","89.71","512244146","10/07/2018 08:31:02"
"65","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201505","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.52","7.53","-4.70","-10.71","1353.61","0.69","0.33","-0.58","2.93","17.97","30.99","5.66","5.55","2.83","-0.6","1.25","89.2","0.08","69.64","90.48","512244146","10/07/2018 08:31:02"
"66","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201506","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.51","4.86","-5.51","-8.86","1307.08","0.69","0.33","-2.72","0.14","14.95","25.31","4.75","4.62","3.11","-0.48","0.69","89.1","0.08","67.17","85.59","512244146","10/07/2018 08:31:02"
"67","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201507","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","0.54","2.75","0.52","-1.69","1317.68","0.69","0.33","1","1.14","13.52","25.33","4.32","4.62","3.11","-0.48","0.75","89.2","0.41","63.27","89.93","512244146","10/07/2018 08:31:02"
"68","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201508","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.81","5.46","-14.09","-17.74","1305.55","0.69","0.33","0.49","1.63","14.39","24.21","4.58","4.43","3.08","-0.48","0.75","89.2","0.42","63.26","92.57","512244146","10/07/2018 08:31:02"
"69","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201509","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.17","4.41","-2.75","-5.99","1288.55","0.69","0.33","-0.79","0.83","12.26","23.89","3.93","4.38","3.09","-0.36","0.66","89.2","0.41","61.64","91.22","512244146","10/07/2018 08:31:02"
"70","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201510","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.40","4.51","-4.14","-7.25","1291.64","0.69","0.33","0.88","1.72","11.66","22.34","3.74","4.12","2.99","-0.48","0.69","89.2","0.41","62.22","91.78","512244146","10/07/2018 08:31:02"
"71","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201511","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","1.60","5.37","4.46","0.69","1287.73","0.69","0.33","-0.32","1.39","11.1","22.98","3.57","4.22","2.96","-0.36","0.67","89.2","0.07","73.56","90.99","512244146","10/07/2018 08:31:02"
"72","117","כלל תמר אג""ח ","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201512","14/11/1994","כלל האוכלוסיה","אג""ח","אג""ח","2.50","5.68","-1.81","-4.99","1280.62","0.69","0.33","-0.13","1.26","9.8","23.96","3.17","4.39","2.91","-0.24","0.68","89.2","0.08","70.79","86.1","512244146","10/07/2018 08:31:02"
"73","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201501","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.16","0.15","-0.83","-0.82","135.6","0.59","","0.71","0.71","22.09","30.75","6.88","5.51","5.01","-0.24","0.76","90.7","37.38","25.62","26.11","511880460","10/07/2018 08:31:02"
"74","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201502","08/11/1994","כלל האוכלוסיה","כללי","כללי","-0.16","0.41","0.16","-0.41","138.27","0.59","","2.33","3.06","25.26","30.05","7.8","5.4","4.97","-0.48","0.84","89.9","39.9","28.5","25.33","511880460","10/07/2018 08:31:02"
"75","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201503","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.19","0.05","-0.14","138.81","0.59","","0.54","3.61","24.04","28.59","7.45","5.16","4.94","-0.48","0.83","90","40.44","29.06","25.03","511880460","10/07/2018 08:31:02"
"76","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201504","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.10","-0.32","-0.42","139.12","0.59","","0.57","4.2","22.75","31.52","7.07","5.63","4.84","-0.24","0.91","89.9","41.26","29.28","23.51","511880460","10/07/2018 08:31:02"
"77","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201505","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.02","0.31","-0.89","-1.18","137.96","0.59","","0.06","4.27","26.71","34.74","8.21","6.14","4.68","-0.36","0.97","90","41.32","30.17","23.77","511880460","10/07/2018 08:31:02"
"78","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201506","08/11/1994","כלל האוכלוסיה","כללי","כללי","-0.02","0.73","0.02","-0.73","133.87","0.59","","-2.4","1.76","25.41","30.06","7.84","5.4","4.84","-0.24","0.7","89.9","39.09","29.15","22.49","511880460","10/07/2018 08:31:02"
"79","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201507","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.30","-0.01","-0.31","135.15","0.59","","1.24","3.03","25.02","29.01","7.73","5.23","4.8","-0.24","0.73","89.7","40.17","29.21","22.39","511880460","10/07/2018 08:31:02"
"80","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201508","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.04","0.41","-1.15","-1.52","132.12","0.59","","-1.08","1.91","23.62","25.85","7.32","4.71","4.83","0","0.61","89.6","38.84","28.3","21.31","511880460","10/07/2018 08:31:02"
"81","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201509","08/11/1994","כלל האוכלוסיה","כללי","כללי","-0.04","0.01","-5.03","-5.08","124.87","0.59","","-1.65","0.23","18.34","21.59","5.77","3.99","4.87","0","0.42","89.2","38.25","28.77","20.54","511880460","10/07/2018 08:31:02"
"82","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201510","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.24","0.00","-0.24","127.38","0.59","","2.25","2.49","17.64","20.86","5.56","3.86","4.81","0","0.51","89.4","40.26","30.8","22.13","511880460","10/07/2018 08:31:02"
"83","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201511","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","2.11","0.00","-2.11","124.74","0.59","","-0.37","2.11","15.92","20.79","5.05","3.85","4.82","0","0.48","89.2","39.98","31.03","22.05","511880460","10/07/2018 08:31:02"
"84","118","אנליסט קופה מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201512","08/11/1994","כלל האוכלוסיה","כללי","כללי","0.00","0.40","-2.22","-2.62","120.82","0.59","","-1","1.09","14.83","18.18","4.72","3.4","4.84","-0.12","0.37","89.3","39.24","30.62","20.84","511880460","10/07/2018 08:31:02"
"85","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201501","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.59","5.31","1.78","-2.94","686.32","0.90","1.24","0.98","0.98","28.1","36.89","8.6","6.48","4.67","0.12","1.08","81","139.09","146.84","101.16","512245812","10/07/2018 08:31:02"
"86","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201502","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.39","4.98","19.45","14.86","716.79","0.90","1.24","2.33","3.33","30.36","38.35","9.24","6.71","4.73","0","1.18","81.2","147.42","151.57","100.44","512245812","10/07/2018 08:31:02"
"87","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201503","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.99","5.16","9.57","5.40","724.85","0.90","1.24","0.45","3.8","29.67","36.95","9.05","6.49","4.71","0.12","1.17","81.2","152.39","153.4","101.04","512245812","10/07/2018 08:31:02"
"88","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201504","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.91","5.14","8.72","4.49","733.58","0.90","1.24","0.67","4.49","29.15","38.87","8.9","6.79","4.68","0.12","1.23","81.6","151.79","150.49","101.06","512245812","10/07/2018 08:31:02"
"89","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201505","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.61","7.91","7.82","0.52","736.57","0.90","1.24","0.42","4.93","32.94","41.75","9.96","7.23","4.57","0.12","1.3","81.7","151.84","156.32","105.7","512245812","10/07/2018 08:31:02"
"90","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201506","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.71","6.85","1.71","-4.43","715.39","0.90","1.24","-2.21","2.61","30.68","37.36","9.33","6.55","4.74","0.6","1.01","81.8","144.64","147.78","99.42","512245812","10/07/2018 08:31:02"
"91","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201507","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.73","8.99","-5.80","-14.06","711.03","0.90","1.24","1.45","4.1","28.88","36.53","8.82","6.43","4.7","0.6","1.06","81.5","150.03","149.01","101.34","512245812","10/07/2018 08:31:02"
"92","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201508","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.85","6.13","7.51","2.23","706.69","0.90","1.24","-0.84","3.23","27.11","33.55","8.32","5.96","4.73","0.84","0.94","81.4","145.45","153.54","97.91","512245812","10/07/2018 08:31:02"
"93","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201509","28/06/1972","כלל האוכלוסיה","כללי","כללי","0.70","3.41","-2.02","-4.73","690.91","0.90","1.24","-1.5","1.68","22.55","30.13","7.01","5.41","4.8","0.96","0.77","81.3","139.19","146.5","96.02","512245812","10/07/2018 08:31:02"
"94","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201510","28/06/1972","כלל האוכלוסיה","כללי","כללי","1.68","8.35","5.65","-1.02","702.31","0.90","1.24","1.88","3.59","22.27","28.97","6.93","5.22","4.73","0.96","0.83","81.3","146.62","155.53","103.41","512245812","10/07/2018 08:31:02"
"95","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201511","28/06/1972","כלל האוכלוסיה","כללי","כללי","3.16","7.21","4.91","0.86","699.87","0.90","1.24","-0.4","3.18","20.57","29.76","6.43","5.35","4.7","1.08","0.81","81.4","147.17","151.8","99.03","512245812","10/07/2018 08:31:02"
"96","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201512","28/06/1972","כלל האוכלוסיה","כללי","כללי","1.09","5.00","7.89","3.98","698.75","0.90","1.24","-0.66","2.49","19.05","28.17","5.98","5.09","4.72","1.2","0.73","81.4","143.48","152.91","118.6","512245812","10/07/2018 08:31:02"
