"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"62","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201602","28/06/1972","כלל האוכלוסיה","כללי","כללי","3.46","6.50","17.28","14.24","701.69","0.82","0.31","-0.19","-1.07","15.68","25.47","4.98","4.64","4.75","1.08","0.69","82.2","148.99","163.37","106","512245812","10/07/2018 08:31:51"
"63","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201603","28/06/1972","כלל האוכלוסיה","כללי","כללי","6.04","15.00","6.19","-2.77","703.05","0.82","0.31","0.66","-0.42","16","26.82","5.07","4.87","4.74","0.96","0.75","82.2","151.16","162.9","104.01","512245812","10/07/2018 08:31:51"
"64","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201604","28/06/1972","כלל האוכלוסיה","כללי","כללי","1.42","6.35","8.94","4.01","714.04","0.82","0.31","1.07","0.65","16.08","28.46","5.1","5.14","4.74","1.2","0.83","82.7","153.53","168.07","108.73","512245812","10/07/2018 08:31:51"
"65","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201605","28/06/1972","כלל האוכלוסיה","כללי","כללי","7.72","4.56","8.86","12.02","728.1","0.82","0.31","0.35","1","14.65","29.69","4.66","5.34","4.72","1.32","0.87","82.5","154.72","179.7","111.52","512245812","10/07/2018 08:31:51"
"66","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201606","28/06/1972","כלל האוכלוסיה","כללי","כללי","1.29","9.27","14.05","6.07","732.62","0.82","0.31","-0.14","0.86","16.06","31.25","5.09","5.59","4.66","1.44","0.9","82.8","157.94","178.53","109.85","512245812","10/07/2018 08:31:51"
"67","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201607","28/06/1972","כלל האוכלוסיה","כללי","כללי","3.29","5.34","18.53","16.48","760.96","0.82","0.31","1.69","2.57","16.03","33.65","5.08","5.97","4.68","1.56","1.02","83.1","160.92","182.48","111.21","512245812","10/07/2018 08:31:51"
"68","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201608","28/06/1972","כלל האוכלוסיה","כללי","כללי","5.49","10.38","7.42","2.53","763.23","0.82","0.31","0.03","2.6","16.9","36.9","5.34","6.48","4.5","1.56","1.1","83.2","164.89","182.59","115.12","512245812","10/07/2018 08:31:51"
"69","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201609","28/06/1972","כלל האוכלוסיה","כללי","כללי","3.95","6.65","6.37","3.67","761.88","0.82","0.31","-0.59","1.99","13.63","38.9","4.35","6.79","4.38","1.92","1.11","83.4","162.41","185.36","111.91","512245812","10/07/2018 08:31:51"
"70","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201610","28/06/1972","כלל האוכלוסיה","כללי","כללי","1.94","2.11","9.80","9.63","772.8","0.82","0.31","0.24","2.24","12.11","34.79","3.88","6.15","4.2","1.8","1.06","83.3","161.17","186.33","110.95","512245812","10/07/2018 08:31:51"
"71","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201611","28/06/1972","כלל האוכלוסיה","כללי","כללי","1.51","7.60","11.34","5.25","779.22","0.82","0.31","0.22","2.46","10.55","38.11","3.4","6.67","4.02","2.04","1.16","83.4","176.35","190.94","120.04","512245812","10/07/2018 08:31:51"
"72","119","מנורה מבטחים יותר מסלול ד'","תגמולים ואישית לפיצויים","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","201612","28/06/1972","כלל האוכלוסיה","כללי","כללי","3.28","4.12","8.42","7.58","792.01","0.82","0.31","0.74","3.22","11.74","38.12","3.77","6.67","4.02","2.16","1.2","83.6","175.58","193.6","124.97","512245812","10/07/2018 08:31:51"
"73","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201601","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.01","0.08","-0.35","-0.42","74.36","0.45","","","","","","","","","","","97.1","0","0","0.34","512065202","10/07/2018 08:31:51"
"74","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201602","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.01","0.08","0.00","-0.07","74.19","0.45","","","","","","","","","","","97","0","0","0.34","512065202","10/07/2018 08:31:51"
"75","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201603","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.00","0.10","-0.15","-0.25","73.98","0.45","","","","","","","","","","","97","0","0","0.33","512065202","10/07/2018 08:31:51"
"76","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201604","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.01","1.14","0.00","-1.13","72.96","0.45","","","","","","","","","","","97.1","0","0","0.33","512065202","10/07/2018 08:31:51"
"77","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201605","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.00","0.15","-0.46","-0.61","72.93","0.45","","","","","","","","","","","97.2","0","0","0.34","512065202","10/07/2018 08:31:51"
"78","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201606","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.00","0.06","-0.15","-0.21","73.22","0.45","","","","","","","","","","","97.1","0","0","0.49","512065202","10/07/2018 08:31:51"
"79","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201607","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.01","0.09","0.00","-0.08","73.64","0.45","","","","","","","","","","","97.1","0","0","0.54","512065202","10/07/2018 08:31:51"
"80","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201608","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.00","0.03","-0.36","-0.39","73.81","0.45","","","","","","","","","","","97.1","0","0","0.54","512065202","10/07/2018 08:31:51"
"81","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201609","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.01","0.06","0.00","-0.05","73.79","0.45","","","","","","","","","","","97.1","0","0","0.54","512065202","10/07/2018 08:31:51"
"82","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201610","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.01","0.04","0.00","-0.03","73.95","0.45","","","","","","","","","","","97.3","0","0","0.55","512065202","10/07/2018 08:31:51"
"83","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201611","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.01","0.04","-0.27","-0.30","74.06","0.45","","","","","","","","","","","97.3","0","0","0.55","512065202","10/07/2018 08:31:51"
"84","120","מיטב דש ביטחון מבטיח תשואה 4.5%","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201612","01/03/1973","כלל האוכלוסיה","מבטיח תשואה","מבטיח תשואה","0.00","0.19","0.00","-0.19","73.85","0.45","","","","","","","","","","","97.3","0","0","0.55","512065202","10/07/2018 08:31:51"
"85","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201601","11/10/1994","כלל האוכלוסיה","מדד","מדד","1.01","7.65","-23.12","-29.76","1706.55","0.57","0.38","0.26","0.26","7.98","20.11","2.59","3.73","3.19","-0.24","0.52","90.1","0.19","3.28","0.4","512244146","10/07/2018 08:31:51"
"86","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201602","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.54","9.59","-21.50","-30.55","1685.96","0.57","0.38","0.65","0.91","8.26","20.25","2.68","3.76","3.19","-0.24","0.57","89.9","0.18","3.21","0.4","512244146","10/07/2018 08:31:51"
"87","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201603","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.57","10.32","-25.01","-34.76","1652.33","0.57","0.38","0.12","1.03","8.02","21.8","2.6","4.02","3.12","-0.24","0.62","89.8","0.18","3.3","0.39","512244146","10/07/2018 08:31:51"
"88","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201604","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.61","9.30","-17.17","-25.86","1642.11","0.57","0.38","1","2.04","7.59","22.62","2.47","4.16","3.14","-0.24","0.71","89.8","0.18","3.3","1.04","512244146","10/07/2018 08:31:51"
"89","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201605","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.43","9.30","-10.75","-19.62","1616.27","0.57","0.38","-0.33","1.71","6.74","21.34","2.2","3.94","3.14","-0.24","0.65","89.7","0.18","3.37","1.75","512244146","10/07/2018 08:31:51"
"90","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201606","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.94","9.34","-14.45","-22.85","1600.61","0.57","0.38","0.5","2.21","8.03","22.04","2.61","4.06","3.14","-0.24","0.7","89.7","0.18","3.33","1.77","512244146","10/07/2018 08:31:51"
"91","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201607","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.69","7.90","-19.03","-26.24","1585.05","0.57","0.38","0.72","2.95","7.37","21.95","2.4","4.05","3.14","-0.24","0.75","89.6","0.18","3.39","1.8","512244146","10/07/2018 08:31:51"
"92","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201608","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.84","6.77","-19.44","-25.37","1556.37","0.57","0.38","-0.16","2.79","8.16","21.2","2.65","3.92","3.15","-0.24","0.72","89.5","0.11","3.4","1.8","512244146","10/07/2018 08:31:51"
"93","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201609","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.55","7.16","-18.83","-25.44","1513.75","0.57","0.38","-1.07","1.69","5.61","20.12","1.84","3.73","3.2","-0.24","0.59","89.4","0.11","3.38","1.76","512244146","10/07/2018 08:31:51"
"94","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201610","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.42","4.76","-5.46","-9.80","1504.06","0.57","0.38","0.05","1.74","4.99","18.85","1.64","3.51","3.18","-0.24","0.56","89.4","0.12","3.35","1.79","512244146","10/07/2018 08:31:51"
"95","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201611","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.63","12.15","-12.10","-23.62","1470.9","0.57","0.38","-0.59","1.14","3.18","19.27","1.05","3.59","3.16","-0.24","0.52","89.4","0.12","3.33","1.57","512244146","10/07/2018 08:31:51"
"96","124","כלל תמר מדד","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201612","11/10/1994","כלל האוכלוסיה","מדד","מדד","0.82","6.34","-22.75","-28.27","1440.86","0.57","0.38","-0.08","1.06","3.76","17.94","1.24","3.36","3.14","-0.24","0.48","89.2","0.04","3.34","1.24","512244146","10/07/2018 08:31:51"
"97","126","כלל תמר מט""ח","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201601","11/10/1994","כלל האוכלוסיה","מט""ח","מט""ח","0.00","0.00","0.00","0.00","0","","","0","0","3.28","11.1","1.08","2.13","5.89","-4.8","0.15","","","","","512244146","10/07/2018 08:31:51"
"98","126","כלל תמר מט""ח","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201602","11/10/1994","כלל האוכלוסיה","מט""ח","מט""ח","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512244146","10/07/2018 08:31:51"
"99","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201601","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.33","0.37","1.07","1.03","184.63","0.66","0.12","-4.49","-4.49","24.98","10.76","7.72","2.06","12.23","1.56","0.14","89.1","182.5","89.32","23.91","512244146","10/07/2018 08:31:51"
"100","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201602","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.20","0.23","-0.39","-0.42","179.64","0.66","0.12","-2.41","-6.79","18.56","8.89","5.84","1.72","12.28","1.68","0.07","89.3","176.2","85.59","22.31","512244146","10/07/2018 08:31:51"
"101","127","כלל תמר מניות","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201603","11/10/1994","כלל האוכלוסיה","מניות","מניות ","0.52","0.83","1.08","0.77","186.16","0.66","0.12","3.27","-3.74","20.27","11.49","6.35","2.2","12.35","2.04","0.16","89","182.23","88.95","26.37","512244146","10/07/2018 08:31:51"
